R1R2-R3_JUNCTION|EXIT_GPS,EXIT|EXIT_R2|EXIT_STATION,EXIT|EXIT_R1|EXIT_STATION,EXIT|EXIT_R3|EXIT_STATION
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1605,1
29,0,1606,1
29,0,1606,1
29,0,1607,1
29,0,1607,1
29,0,1608,1
29,0,1608,1
29,0,1609,1
29,0,1610,1
29,0,1610,1
29,0,1611,1
29,0,1611,1
29,0,1612,1
29,0,1612,1
29,0,1613,1
29,0,1614,1
29,0,1614,1
29,0,1615,1
29,0,1615,1
29,0,1616,1
29,0,1616,1
29,0,1617,1
29,0,1618,1
29,0,1618,1
29,0,1619,1
29,0,1619,1
29,0,1620,1
29,0,1621,1
29,0,1621,1
29,0,1622,1
29,0,1622,1
29,0,1623,1
29,0,1623,1
29,0,1624,1
29,0,1625,1
29,0,1625,1
29,0,1625,1
29,0,1625,1
29,0,1625,1
30,0,1625,1
30,0,1625,1
30,0,1625,1
30,0,1625,2
30,0,1626,2
30,0,1626,2
30,0,1627,2
30,0,1628,2
30,0,1628,2
30,0,1629,2
30,0,1630,2
30,0,1630,2
30,0,1631,2
30,0,1632,2
30,0,1633,2
30,0,1633,2
30,0,1634,2
30,0,1635,2
30,0,1635,2
30,0,1636,2
30,0,1637,2
30,0,1637,2
30,0,1638,2
30,0,1639,2
30,0,1639,2
30,0,1640,2
30,0,1641,2
30,0,1641,2
30,0,1642,2
30,0,1643,2
30,0,1643,2
30,0,1644,2
30,0,1645,2
30,0,1645,2
30,0,1646,2
30,0,1647,2
30,0,1647,2
30,0,1648,2
30,0,1649,2
30,0,1649,2
30,0,1650,2
30,0,1651,2
30,0,1651,2
30,0,1652,2
30,0,1653,2
30,0,1653,2
30,0,1654,2
30,0,1655,2
30,0,1655,2
30,0,1656,2
30,0,1657,2
30,0,1657,2
30,0,1658,2
30,0,1659,2
30,0,1659,2
30,0,1659,2
30,0,1659,3
30,0,1660,3
30,0,1661,3
30,0,1661,3
30,0,1662,3
30,0,1663,3
30,0,1663,3
30,0,1664,3
30,0,1665,3
30,0,1665,3
30,0,1666,3
30,0,1667,3
30,0,1667,3
30,0,1668,3
30,0,1669,3
30,0,1669,3
30,0,1670,3
30,0,1671,3
30,0,1671,3
30,0,1672,3
30,0,1673,3
30,0,1673,3
30,0,1674,3
30,0,1675,3
30,0,1675,3
30,0,1676,3
30,0,1677,3
30,0,1677,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1678,3
30,0,1679,3
30,0,1679,3
30,0,1680,3
30,0,1680,3
30,0,1681,3
30,0,1681,3
30,0,1682,3
30,0,1682,3
30,0,1683,3
30,0,1684,3
30,0,1684,3
30,0,1685,3
30,0,1685,3
30,0,1686,3
31,0,1686,3
31,0,1687,3
31,0,1688,3
31,0,1688,3
31,0,1689,3
31,0,1689,3
31,0,1690,3
31,0,1690,3
31,0,1691,3
31,0,1692,3
31,0,1692,3
31,0,1692,3
31,0,1692,3
31,0,1692,3
31,0,1692,3
31,0,1692,3
31,0,1692,3
31,0,1692,4
31,0,1693,4
31,0,1693,4
31,0,1694,4
31,0,1695,4
31,0,1695,4
31,0,1696,4
31,0,1697,4
31,0,1697,4
31,0,1698,4
31,0,1699,4
31,0,1699,4
31,0,1700,4
31,0,1701,4
31,0,1701,4
31,0,1702,4
31,0,1703,4
31,0,1703,4
31,0,1704,4
31,0,1705,4
31,0,1705,4
31,0,1706,4
31,0,1707,4
31,0,1707,4
31,0,1708,4
31,0,1709,4
31,0,1709,4
31,0,1710,4
31,0,1711,4
31,0,1712,4
31,0,1712,4
31,0,1713,4
31,0,1714,4
31,0,1714,4
31,0,1715,4
31,0,1716,4
31,0,1716,4
31,0,1717,4
31,0,1718,4
31,0,1718,4
31,0,1719,4
31,0,1720,4
31,0,1720,4
31,0,1721,4
31,0,1722,4
31,0,1722,4
31,0,1723,4
31,0,1724,4
31,0,1724,4
31,0,1725,4
31,0,1725,4
31,0,1726,4
31,0,1727,4
31,0,1727,4
31,0,1728,4
31,0,1729,4
31,0,1729,4
31,0,1730,4
31,0,1731,4
32,0,1731,4
32,0,1732,4
32,0,1733,4
32,0,1733,4
32,0,1734,4
32,0,1735,4
32,0,1735,4
32,0,1736,4
32,0,1737,4
32,0,1737,4
32,0,1738,4
32,0,1738,4
32,0,1739,4
32,0,1740,4
32,0,1740,4
32,0,1741,4
32,0,1741,4
32,0,1742,4
32,0,1742,4
32,0,1742,4
32,0,1742,4
32,0,1742,4
32,0,1742,5
32,0,1742,5
32,0,1743,5
32,0,1744,5
32,0,1744,5
32,0,1745,5
32,0,1746,5
32,0,1746,5
32,0,1747,5
32,0,1748,5
32,0,1748,5
32,0,1749,5
32,0,1749,5
32,0,1749,5
32,0,1749,6
32,0,1749,6
32,0,1749,6
32,0,1749,7
32,0,1749,7
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1749,8
32,0,1750,8
32,0,1750,8
32,0,1751,8
32,0,1751,8
32,0,1752,8
32,0,1753,8
32,0,1753,8
32,0,1754,8
32,0,1754,8
32,0,1755,8
32,0,1755,8
32,0,1756,8
32,0,1757,8
32,0,1757,8
32,0,1758,8
32,0,1758,8
32,0,1759,8
32,0,1759,8
32,0,1760,8
32,0,1761,8
32,0,1761,8
32,0,1762,8
32,0,1762,8
32,0,1763,8
32,0,1764,8
32,0,1764,8
32,0,1765,8
32,0,1765,8
32,0,1766,8
32,0,1767,8
32,0,1767,8
32,0,1768,8
32,0,1768,8
32,0,1769,8
32,0,1769,8
32,0,1770,8
32,0,1771,8
32,0,1771,8
32,0,1772,8
32,0,1772,8
32,0,1773,8
32,0,1774,8
32,0,1774,8
32,0,1775,8
32,0,1775,8
32,0,1776,8
32,0,1776,8
32,0,1776,8
32,0,1776,8
32,0,1776,8
32,0,1776,8
32,0,1776,8
32,0,1776,9
32,0,1777,9
32,0,1777,9
32,0,1777,9
32,0,1777,10
32,0,1778,10
32,0,1778,10
32,0,1779,10
32,0,1780,10
32,0,1780,10
32,0,1781,10
32,0,1782,10
32,0,1782,10
32,0,1783,10
32,0,1784,10
32,0,1784,10
32,0,1784,11
32,0,1784,11
32,0,1785,11
32,0,1786,11
32,0,1786,11
32,0,1787,11
32,0,1788,11
32,0,1788,11
32,0,1789,11
32,0,1790,11
32,0,1790,11
32,0,1791,11
32,0,1792,11
32,0,1792,11
32,0,1793,11
32,0,1794,11
32,0,1794,11
32,0,1794,12
32,0,1794,12
32,0,1795,12
32,0,1796,12
32,0,1796,12
32,0,1797,12
32,0,1798,12
32,0,1798,12
32,0,1799,12
32,0,1800,12
32,0,1800,12
32,0,1800,13
33,0,1800,13
33,0,1800,14
33,0,1800,14
33,0,1801,14
33,0,1802,14
33,0,1802,14
33,0,1802,15
33,0,1802,15
33,0,1803,15
33,0,1804,15
33,0,1804,15
33,0,1805,15
33,0,1806,15
33,0,1806,15
33,0,1807,15
33,0,1808,15
33,0,1808,15
33,0,1808,15
33,0,1808,15
33,0,1808,15
33,0,1808,15
33,0,1808,15
33,0,1808,16
33,0,1809,16
33,0,1809,16
33,0,1810,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1811,16
33,0,1812,16
33,0,1812,16
33,0,1813,16
33,0,1813,16
33,0,1814,16
33,0,1814,16
33,0,1815,16
33,0,1815,16
33,0,1816,16
33,0,1817,16
33,0,1817,16
33,0,1818,16
33,0,1818,16
33,0,1819,16
33,0,1820,16
33,0,1820,16
33,0,1820,16
33,0,1820,16
33,0,1820,16
33,0,1820,16
33,0,1820,17
33,0,1821,17
33,0,1821,17
33,0,1821,18
33,0,1821,18
33,0,1822,18
33,0,1822,18
33,0,1822,19
33,0,1823,19
33,0,1823,19
33,0,1824,19
33,0,1825,19
33,0,1825,19
33,0,1825,20
33,0,1825,20
33,0,1826,20
33,0,1827,20
33,0,1827,20
33,0,1828,20
33,0,1829,20
33,0,1829,20
33,0,1830,20
33,0,1831,20
33,0,1831,20
33,0,1832,20
33,0,1833,20
33,0,1833,20
33,0,1834,20
33,0,1834,20
33,0,1834,21
33,0,1835,21
33,0,1835,21
33,0,1835,22
33,0,1836,22
33,0,1836,22
33,0,1837,22
33,0,1838,22
33,0,1838,22
33,0,1838,23
33,0,1838,23
33,0,1839,23
33,0,1839,23
33,0,1839,24
33,0,1840,24
33,0,1840,24
33,0,1841,24
33,0,1841,24
33,0,1841,25
33,0,1842,25
33,0,1842,25
33,0,1842,26
33,0,1842,26
33,0,1843,26
33,0,1843,26
33,0,1843,27
33,0,1843,28
33,0,1843,28
33,0,1844,28
33,0,1844,28
33,0,1844,29
33,0,1844,29
34,0,1844,30
34,0,1844,30
34,0,1844,31
34,0,1845,31
34,0,1846,31
34,0,1846,31
34,0,1847,31
34,0,1848,31
34,0,1848,31
34,0,1849,31
34,0,1850,31
34,0,1850,31
34,0,1851,31
34,0,1852,31
34,0,1852,31
34,0,1853,31
34,0,1854,31
34,0,1854,31
34,0,1855,31
34,0,1856,31
34,0,1856,31
34,0,1857,31
34,0,1858,31
34,0,1858,31
34,0,1859,31
34,0,1860,31
34,0,1860,31
34,0,1861,31
34,0,1862,31
34,0,1862,31
34,0,1863,31
34,0,1864,31
34,0,1864,31
34,0,1865,31
34,0,1866,31
34,0,1867,31
34,0,1867,31
34,0,1868,31
34,0,1869,31
34,0,1869,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,31
34,0,1870,32
34,0,1870,32
34,0,1870,32
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1870,33
34,0,1871,33
34,0,1871,33
34,0,1872,33
34,0,1872,33
34,0,1873,33
34,0,1873,33
34,0,1874,33
34,0,1874,33
34,0,1875,33
34,0,1876,33
34,0,1876,33
34,0,1877,33
34,0,1877,33
34,0,1878,33
34,0,1878,33
34,0,1879,33
34,0,1880,33
34,0,1880,33
34,0,1881,33
34,0,1881,33
34,0,1882,33
34,0,1883,33
34,0,1883,33
34,0,1884,33
34,0,1884,33
34,0,1885,33
34,0,1886,33
34,0,1886,33
34,0,1887,33
34,0,1888,33
34,0,1888,33
34,0,1889,33
34,0,1889,33
34,0,1890,33
34,0,1891,33
34,0,1891,33
34,0,1892,33
34,0,1893,33
34,0,1893,33
34,0,1894,33
34,0,1894,33
34,0,1895,33
34,0,1896,33
34,0,1896,33
34,0,1897,33
34,0,1898,33
34,0,1898,33
34,0,1899,33
34,0,1899,33
34,0,1900,33
34,0,1901,33
34,0,1901,33
34,0,1902,33
34,0,1903,33
34,0,1903,33
34,0,1904,33
34,0,1905,33
34,0,1905,33
34,0,1906,33
34,0,1907,33
34,0,1907,33
34,0,1908,33
34,0,1908,33
34,0,1909,33
34,0,1910,33
34,0,1910,33
34,0,1911,33
34,0,1912,33
34,0,1912,33
34,0,1913,33
34,0,1914,33
34,0,1914,33
34,0,1914,33
34,0,1914,33
34,0,1914,33
34,0,1914,34
34,0,1915,34
34,0,1915,34
34,0,1916,34
34,0,1917,34
34,0,1917,34
34,0,1918,34
34,0,1919,34
34,0,1919,34
34,0,1920,34
34,0,1921,34
34,0,1921,34
34,0,1922,34
34,0,1923,34
34,0,1923,34
34,0,1924,34
34,0,1925,34
34,0,1925,34
34,0,1926,34
34,0,1927,34
34,0,1927,34
34,0,1928,34
34,0,1929,34
34,0,1929,34
34,0,1929,34
34,0,1929,35
34,0,1930,35
34,0,1930,35
34,0,1930,35
34,0,1930,36
34,0,1931,36
34,0,1931,36
34,0,1932,36
34,0,1933,36
34,0,1933,36
34,0,1934,36
34,0,1935,36
34,0,1935,36
34,0,1935,37
34,0,1935,37
34,0,1936,37
34,0,1937,37
34,0,1937,37
34,0,1938,37
34,0,1938,37
34,0,1938,38
34,0,1939,38
34,0,1939,38
34,0,1939,39
34,0,1939,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
34,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1940,39
35,0,1941,39
35,0,1941,39
35,0,1942,39
35,0,1942,39
35,0,1942,39
35,0,1943,39
35,0,1943,39
35,0,1943,39
35,0,1943,39
35,0,1943,39
35,0,1943,39
35,0,1943,40
35,0,1943,40
35,0,1943,41
35,0,1943,41
35,0,1944,41
35,0,1945,41
35,0,1945,41
35,0,1945,42
35,0,1945,42
35,0,1945,43
35,0,1945,43
35,0,1946,43
35,0,1947,43
35,0,1947,43
35,0,1947,44
35,0,1947,44
35,0,1947,45
35,0,1947,45
35,0,1947,46
35,0,1948,46
35,0,1948,46
35,0,1948,47
35,0,1948,47
35,0,1949,47
35,0,1949,48
35,0,1949,48
35,0,1949,49
35,0,1949,49
35,0,1950,49
35,0,1951,49
35,0,1951,49
35,0,1952,49
35,0,1952,49
35,0,1952,50
35,0,1953,50
35,0,1953,50
35,0,1954,50
35,0,1954,51
35,0,1954,51
35,0,1954,52
35,0,1954,52
35,0,1954,53
35,0,1955,53
35,0,1955,53
35,0,1955,54
35,0,1955,54
35,0,1956,54
35,0,1957,54
35,0,1957,54
35,0,1958,54
35,0,1958,54
35,0,1958,55
35,0,1958,55
35,0,1958,56
35,0,1959,56
35,0,1960,56
35,0,1960,56
35,0,1961,56
35,0,1962,56
35,0,1962,56
35,0,1963,56
35,0,1964,56
35,0,1964,56
35,0,1964,57
35,0,1964,57
35,0,1964,58
35,0,1964,58
35,0,1964,59
35,0,1965,59
35,0,1965,59
35,0,1966,59
35,0,1966,59
35,0,1966,60
35,0,1967,60
35,0,1967,60
35,0,1968,60
35,0,1968,61
35,0,1968,61
35,0,1969,61
35,0,1969,61
35,0,1969,62
35,0,1970,62
35,0,1970,62
35,0,1970,63
35,0,1970,63
35,0,1971,63
35,0,1972,63
35,0,1972,63
35,0,1973,63
35,0,1973,63
35,0,1973,64
35,0,1973,65
35,0,1973,65
35,0,1973,66
35,0,1973,66
35,0,1974,66
35,0,1974,66
35,0,1974,67
35,0,1975,67
35,0,1976,67
35,0,1976,67
35,0,1977,67
35,0,1977,67
35,0,1977,68
35,0,1978,68
35,0,1978,68
35,0,1979,68
35,0,1980,68
35,0,1980,68
35,0,1980,69
35,0,1980,69
35,0,1981,69
35,0,1982,69
35,0,1982,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
35,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,69
36,0,1983,70
36,0,1983,70
36,0,1984,70
36,0,1984,70
36,0,1984,71
36,0,1984,71
36,0,1984,72
36,0,1984,72
36,0,1985,72
36,0,1986,72
36,0,1986,72
36,0,1987,72
36,0,1988,72
36,0,1988,72
36,0,1989,72
36,0,1989,72
36,0,1989,73
36,0,1990,73
36,0,1990,73
36,0,1991,73
36,0,1992,73
36,0,1992,73
36,0,1993,73
36,0,1993,73
36,0,1993,74
36,0,1993,74
36,0,1993,75
36,0,1994,75
36,0,1994,75
36,0,1994,76
36,0,1995,76
36,0,1995,76
36,0,1995,77
36,0,1995,77
36,0,1996,77
36,0,1997,77
36,0,1997,77
36,0,1998,77
36,0,1999,77
36,0,1999,77
36,0,2000,77
36,0,2001,77
36,0,2001,77
36,0,2002,77
36,0,2003,77
36,0,2003,77
36,0,2004,77
36,0,2005,77
36,0,2005,77
36,0,2006,77
36,0,2007,77
36,0,2007,77
36,0,2008,77
36,0,2009,77
36,0,2010,77
36,0,2010,77
36,0,2011,77
36,0,2012,77
36,0,2012,77
36,0,2013,77
36,0,2014,77
36,0,2014,77
36,0,2015,77
36,0,2016,77
36,0,2016,77
36,0,2017,77
36,0,2018,77
36,0,2018,77
36,0,2019,77
36,0,2020,77
36,0,2020,77
36,0,2021,77
36,0,2022,77
36,0,2022,77
36,0,2023,77
36,0,2024,77
36,0,2024,77
36,0,2025,77
36,0,2026,77
36,0,2026,77
36,0,2027,77
36,0,2028,77
36,0,2028,77
36,0,2029,77
36,0,2030,77
36,0,2030,77
36,0,2031,77
36,0,2032,77
36,0,2032,77
36,0,2033,77
36,0,2034,77
36,0,2035,77
36,0,2035,77
36,0,2036,77
36,0,2037,77
36,0,2037,77
36,0,2038,77
36,0,2039,77
36,0,2039,77
36,0,2040,77
36,0,2041,77
36,0,2041,77
36,0,2041,77
36,0,2041,77
36,0,2041,77
36,0,2041,77
36,0,2041,78
36,0,2042,78
36,0,2042,78
36,0,2043,78
36,0,2044,78
36,0,2044,78
36,0,2044,79
36,0,2044,79
36,0,2044,80
36,0,2044,80
36,0,2044,81
36,0,2044,81
36,0,2044,82
36,0,2044,82
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,83
36,0,2044,84
36,0,2044,84
36,0,2044,84
36,0,2044,85
36,0,2044,85
36,0,2044,86
36,0,2044,86
36,0,2044,87
36,0,2044,87
36,0,2044,88
36,0,2044,88
36,0,2044,89
36,1,2044,89
36,1,2044,89
36,2,2044,89
36,2,2044,89
36,3,2044,89
36,3,2044,89
36,4,2044,89
36,4,2044,89
36,5,2044,89
36,5,2044,89
36,6,2044,89
36,6,2044,89
36,7,2044,89
36,8,2044,89
36,8,2044,89
36,9,2044,89
36,9,2044,89
36,10,2044,89
36,10,2044,89
36,11,2044,89
36,11,2044,89
36,12,2044,89
36,12,2044,89
36,13,2044,89
36,14,2044,89
36,14,2044,89
36,15,2044,89
36,15,2044,89
36,16,2044,89
36,16,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,89
36,17,2044,90
36,17,2045,90
36,17,2045,90
36,17,2046,90
36,17,2047,90
36,17,2047,90
36,17,2048,90
36,17,2049,90
36,17,2049,90
36,17,2049,90
36,17,2049,91
36,17,2050,91
36,17,2050,91
36,17,2051,91
36,17,2052,91
36,17,2053,91
36,17,2053,91
36,17,2053,91
36,17,2053,92
36,17,2054,92
36,17,2054,92
36,17,2055,92
36,17,2056,92
36,17,2056,92
36,17,2056,93
36,17,2057,93
36,17,2057,93
36,17,2058,93
37,17,2059,93
37,17,2059,93
37,17,2060,93
37,17,2060,93
37,17,2060,94
37,17,2061,94
37,17,2061,94
37,17,2062,94
37,17,2063,94
37,17,2063,94
37,17,2063,95
37,17,2063,95
37,17,2064,95
37,17,2065,95
37,17,2065,95
37,17,2065,96
37,17,2065,96
37,17,2065,97
37,17,2065,97
37,17,2065,98
